User,stress_level,Shifting_1_Shifting_Congruent_RT,Shifting_1_Shifting_Congruent_Accuracy,Shifting_1_Shifting_Congruent_FA,Shifting_1_Shifting_Incongruent_RT,Shifting_1_Shifting_Incongruent_Accuracy,Shifting_1_Shifting_Incongruent_FA,Shifting_1_Total_Errors,Shifting_2_Shifting_Congruent_RT,Shifting_2_Shifting_Congruent_Accuracy,Shifting_2_Shifting_Congruent_FA,Shifting_2_Shifting_Incongruent_RT,Shifting_2_Shifting_Incongruent_Accuracy,Shifting_2_Shifting_Incongruent_FA,Shifting_2_Total_Errors,Shifting_3_Shifting_Congruent_RT,Shifting_3_Shifting_Congruent_Accuracy,Shifting_3_Shifting_Congruent_FA,Shifting_3_Shifting_Incongruent_RT,Shifting_3_Shifting_Incongruent_Accuracy,Shifting_3_Shifting_Incongruent_FA,Shifting_3_Total_Errors,Shifting_4_Shifting_Congruent_RT,Shifting_4_Shifting_Congruent_Accuracy,Shifting_4_Shifting_Congruent_FA,Shifting_4_Shifting_Incongruent_RT,Shifting_4_Shifting_Incongruent_Accuracy,Shifting_4_Shifting_Incongruent_FA,Shifting_4_Total_Errors,Shifting_5_Shifting_Congruent_RT,Shifting_5_Shifting_Congruent_Accuracy,Shifting_5_Shifting_Congruent_FA,Shifting_5_Shifting_Incongruent_RT,Shifting_5_Shifting_Incongruent_Accuracy,Shifting_5_Shifting_Incongruent_FA,Shifting_5_Total_Errors,Shifting_6_Shifting_Congruent_RT,Shifting_6_Shifting_Congruent_Accuracy,Shifting_6_Shifting_Congruent_FA,Shifting_6_Shifting_Incongruent_RT,Shifting_6_Shifting_Incongruent_Accuracy,Shifting_6_Shifting_Incongruent_FA,Shifting_6_Total_Errors,Shifting_7_Shifting_Congruent_RT,Shifting_7_Shifting_Congruent_Accuracy,Shifting_7_Shifting_Congruent_FA,Shifting_7_Shifting_Incongruent_RT,Shifting_7_Shifting_Incongruent_Accuracy,Shifting_7_Shifting_Incongruent_FA,Shifting_7_Total_Errors,Shifting_8_Shifting_Congruent_RT,Shifting_8_Shifting_Congruent_Accuracy,Shifting_8_Shifting_Congruent_FA,Shifting_8_Shifting_Incongruent_RT,Shifting_8_Shifting_Incongruent_Accuracy,Shifting_8_Shifting_Incongruent_FA,Shifting_8_Total_Errors,Memory_a_WM_Hits,Memory_a_WM_FA,Memory_a_WM_PR,Memory_a_Min_moves_exit,Memory_a_n_Attempts,Memory_a_WM_Return_Efficiency,Memory_b_WM_Hits,Memory_b_WM_FA,Memory_b_WM_PR,Memory_b_Min_moves_exit,Memory_b_n_Attempts,Memory_b_WM_Return_Efficiency,Memory_c_WM_Hits,Memory_c_WM_FA,Memory_c_WM_PR,Memory_c_Min_moves_exit,Memory_c_n_Attempts,Memory_c_WM_Return_Efficiency,Memory_d_WM_Hits,Memory_d_WM_FA,Memory_d_WM_PR,Memory_d_Min_moves_exit,Memory_d_n_Attempts,Memory_d_WM_Return_Efficiency,Memory_e_WM_Hits,Memory_e_WM_FA,Memory_e_WM_PR,Memory_e_Min_moves_exit,Memory_e_n_Attempts,Memory_e_WM_Return_Efficiency,Memory_f_WM_Hits,Memory_f_WM_FA,Memory_f_WM_PR,Memory_f_Min_moves_exit,Memory_f_n_Attempts,Memory_f_WM_Return_Efficiency,Memory_fg_WM_Hits,Memory_fg_WM_FA,Memory_fg_WM_PR,Memory_fg_Min_moves_exit,Memory_fg_n_Attempts,Memory_fg_WM_Return_Efficiency,Memory_g_WM_Hits,Memory_g_WM_FA,Memory_g_WM_PR,Memory_g_Min_moves_exit,Memory_g_n_Attempts,Memory_g_WM_Return_Efficiency
429,1,0.15455321283944973,1.0,0.0,0.09753772507601025,1.0,0.0,0.0,0.05845378016912808,1.0,0.0,0.023407227624999888,1.0,0.0,0.0,0.14249288846657654,0.9999999999999999,0.0,0.19317992753724378,1.0,0.0,0.0,0.1576627408897855,0.7638888888888887,0.0,0.13603459325636585,0.6428571428571428,0.0,0.0,0.25670126045995595,1.0,0.0,0.3470951733414815,0.6499999999999999,0.19999999999999998,0.16666666666666666,0.19577291480467157,1.0,0.0,0.159793785408754,1.0,0.0,0.0,0.2956187753906974,0.7950310559006211,0.0,0.293670828591057,1.0,0.0,0.0,0.35405117719680035,0.75,0.0,0.2805500893761288,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.19999999999999993,0.36363636363636365,0.0,0.0,0.7142857142857142,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
430,1,0.3768774170729001,1.0,0.0,0.2917318357191897,0.36,0.16666666666666669,0.16666666666666666,0.3495464577358516,0.16666666666666663,0.0,0.1268514151109254,1.0,0.0,0.0,0.19428187096480598,0.9999999999999999,0.0,0.40990660897173575,1.0,0.0,0.0,0.3627864473528672,1.0,0.0,0.21053361987122002,0.6428571428571428,0.0,0.0,0.4092352112522942,1.0,0.0,0.35357576859484285,1.0,0.0,0.0,0.26574947315503883,1.0,0.0,0.1971212102087957,1.0,0.0,0.0,0.3391417867788334,0.9468599033816427,0.0,0.3746304328445075,0.2666666666666666,0.0,0.0,0.5312578335338713,0.75,0.0,0.3033774050926775,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.75,0.0,0.0,0.625,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.39999999999999997,0.2727272727272727,0.0,0.0,0.5,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.11194029850746268,0.19999999999999996,0.11235955056179775,0.0,0.14285714285714288,0.18902853260869568
431,1,0.363816607357308,1.0,0.0,1.2175444246587959,0.6,0.16666666666666669,0.16666666666666666,0.2993394467675506,1.0,0.0,0.31591709492731324,1.0,0.0,0.0,0.14020188552713364,0.9999999999999999,0.0,0.3409258576093782,1.0,0.0,0.0,0.33957402356548455,1.0,0.0,0.2377738797114784,1.0,0.0,0.0,0.30103427074214195,1.0,0.0,0.4883150619403467,1.0,0.0,0.0,0.1965125826236397,1.0,0.0,0.17282594415440516,1.0,0.0,0.0,0.37553420812818394,0.7950310559006211,0.0,0.45283049707614137,1.0,0.0,0.0,0.40152523669030116,0.75,0.0,0.2977235920210144,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.059999999999999984,0.02247191011235955,0.0,0.0,0.6885869565217391
432,1,0.23959242125874264,1.0,0.0,0.23843474315198915,0.6,0.16666666666666669,0.16666666666666666,0.21798170836840067,1.0,0.0,0.13484093270359102,1.0,0.0,0.0,0.24308350094270909,0.9999999999999999,0.0,0.2666566260487912,1.0,0.0,0.0,0.3063793691635016,1.0,0.0,0.2336863533890689,1.0,0.0,0.0,0.2559516024736158,1.0,0.0,0.458008641698207,0.37777777777777777,0.3999999999999999,0.33333333333333326,0.23418958273346685,1.0,0.0,0.24354479880411756,1.0,0.0,0.0,0.3153292579110637,0.9043478260869565,0.0,0.45236494820816836,0.6333333333333335,0.5,0.5,0.5090931053048092,0.5454545454545454,0.0,0.32937516987243065,0.43333333333333335,0.49999999999999994,0.5,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.24999999999999994,0.7500000000000002,0.0,0.0,0.6428571428571428,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.07999999999999999,0.011235955056179768,0.0,0.0,0.6225296442687747
433,1,0.41125673368798243,1.0,0.0,0.328652574588511,0.6,0.16666666666666669,0.16666666666666666,0.2124276662845297,1.0,0.0,0.11665000066132684,1.0,0.0,0.0,0.14594547065920782,0.9999999999999999,0.0,0.3474221716748311,0.5000000000000001,0.5,0.5,0.4656086202263575,1.0,0.0,0.2775649180113222,1.0,0.0,0.0,0.4040993641755815,1.0,0.0,0.4144550728344961,1.0,0.0,0.0,0.18273625374940772,1.0,0.0,0.19040302004938203,1.0,0.0,0.0,0.31968604444625603,0.7950310559006211,0.0,0.36848635434826543,1.0,0.0,0.0,0.42427173695296383,0.75,0.0,0.2554112204275988,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
434,1,0.277310987181594,1.0,0.0,0.1559994101249411,1.0,0.0,0.0,0.13220061587849424,1.0,0.0,0.07991659623997245,1.0,0.0,0.0,0.174515752193001,0.9999999999999999,0.0,0.25345116767838766,1.0,0.0,0.0,0.293425720203182,1.0,0.0,0.25807572869510165,1.0,0.0,0.0,0.42983982855310315,1.0,0.0,0.30430371791267596,1.0,0.0,0.0,0.22189025209815572,1.0,0.0,0.194596444575565,1.0,0.0,0.0,0.3806393679744488,0.7950310559006211,0.0,0.3801927868280929,1.0,0.0,0.0,0.45960286277654894,0.75,0.0,0.3595095504743011,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.16666666666666666,0.3999999999999999,0.0,0.0,0.7275985663082438,0.0,0.07999999999999999,0.011235955056179768,0.0,0.0,0.6225296442687747
435,1,0.24739051544090096,1.0,0.0,0.16396726947751777,1.0,0.0,0.0,0.047704961591235884,1.0,0.0,0.042730317878870244,1.0,0.0,0.0,0.1529048132253403,0.9999999999999999,0.0,0.2726601508062347,1.0,0.0,0.0,0.3386119142925486,1.0,0.0,0.18660802394048198,1.0,0.0,0.0,0.39092403827807487,1.0,0.0,0.31473542026672124,1.0,0.0,0.0,0.2100885907537028,0.6607142857142856,0.33333333333333326,0.21680293497083422,1.0,0.0,0.125,0.38274810227168027,0.7950310559006211,0.0,0.3603730844902164,1.0,0.0,0.0,0.4713661674208889,0.75,0.0,0.25119506822098914,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.05970149253731343,0.059999999999999984,0.11235955056179775,0.0,0.0,0.3656400966183575
436,1,0.27420261211960334,1.0,0.0,0.5706797843861086,1.0,0.0,0.0,0.1705096827458309,1.0,0.0,0.2908604854184671,1.0,0.0,0.0,0.16146461918450422,0.9999999999999999,0.0,0.49031431316969365,1.0,0.0,0.0,0.46199279038900143,0.7638888888888887,0.0,0.609103714069585,0.3750000000000001,0.0,0.0,0.41562898267692877,1.0,0.0,0.5154764053399535,1.0,0.0,0.0,0.2520840762583304,1.0,0.0,0.259041576476236,1.0,0.0,0.0,0.5964196253162156,0.7608695652173914,0.0,0.5045561843745678,1.0,0.0,0.0,0.5926433902760274,0.75,0.0,0.4626604141924395,0.43333333333333335,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
437,1,0.46815118277454215,1.0,0.0,0.2041254545774739,1.0,0.0,0.0,0.13911467106826203,1.0,0.0,0.11746278274724783,1.0,0.0,0.0,0.15324861495750525,0.9999999999999999,0.0,0.30878553552242605,1.0,0.0,0.0,0.33651040317784825,1.0,0.0,0.35597035277126643,0.6875,0.0,0.0,0.46780541808206955,1.0,0.0,0.33988500059449817,1.0,0.0,0.0,0.4102093610891191,1.0,0.0,0.2046136193832587,1.0,0.0,0.0,0.3608656433933487,0.7608695652173914,0.0,0.49954954870279555,1.0,0.0,0.0,0.4960596180123822,0.75,0.0,0.3338979986000137,1.0,0.0,0.0,0.0,0.1,0.39999999999999997,0.0,0.0,0.7578947368421054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.24999999999999994,0.7500000000000002,0.0,0.0,0.6428571428571428,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.059999999999999984,0.02247191011235955,0.0,0.0,0.6885869565217391
438,1,0.47175760866717636,1.0,0.0,0.22269465747070755,1.0,0.0,0.0,0.308996756330806,1.0,0.0,0.16872724327010408,1.0,0.0,0.0,0.261878225259916,0.9999999999999999,0.0,0.29146649393853064,1.0,0.0,0.0,0.29477346025796186,1.0,0.0,0.26149167759377306,0.6428571428571428,0.19999999999999998,0.08333333333333334,0.2795383655605125,0.6753246753246755,0.0,0.3154573107068016,0.6499999999999999,0.19999999999999998,0.16666666666666666,0.24878543239512613,1.0,0.0,0.2349443583707225,1.0,0.0,0.0,0.39181258339402847,0.7950310559006211,0.0,0.5130617465465898,1.0,0.0,0.0,0.34406865111660084,0.75,0.0,0.3614960062077411,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.19999999999999993,0.36363636363636365,0.0,0.0,0.7142857142857142,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.01999999999999999,0.0449438202247191,0.0,0.0,0.8702445652173914
439,1,0.3681176752718111,1.0,0.0,0.19294217709392078,1.0,0.0,0.0,0.19413366630281445,1.0,0.0,0.09117150581059115,1.0,0.0,0.0,0.2605966532261251,0.9999999999999999,0.0,0.2414154074653828,1.0,0.0,0.0,0.34198351594490006,1.0,0.0,0.1898020000645876,0.6428571428571428,0.0,0.0,0.2807275275626278,1.0,0.0,0.2756790328177502,1.0,0.0,0.0,0.1455267817739869,0.703125,0.33333333333333326,0.15558073311621198,0.6851851851851851,0.16666666666666663,0.25,0.33160353928891173,0.9043478260869565,0.0,0.47535317631913226,0.6333333333333335,0.5,0.5,0.42902728414055635,0.75,0.0,0.35554594341066403,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.24999999999999994,0.7500000000000002,0.0,0.0,0.6428571428571428,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
440,1,0.26572758943776587,1.0,0.0,0.2242978204790177,1.0,0.0,0.0,0.2620901064951607,1.0,0.0,0.09002147543572737,1.0,0.0,0.0,0.17668532973562454,0.9999999999999999,0.0,0.2970270482116024,1.0,0.0,0.0,0.18952194502459133,0.7424242424242425,0.0,0.18785529310803734,1.0,0.0,0.0,0.25789953318017045,1.0,0.0,0.32697953525532397,1.0,0.0,0.0,0.15202791288012923,0.6607142857142856,0.33333333333333326,0.12836611541539006,1.0,0.0,0.125,0.27505391743334207,0.7950310559006211,0.0,0.2411692249207094,1.0,0.0,0.0,0.2553857404674232,0.75,0.0,0.23875650010961966,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.1052631578947369,0.49999999999999994,0.2666666666666665,0.0,0.0,0.346236559139785,0.0,0.059999999999999984,0.02247191011235955,0.0,0.0,0.6885869565217391
441,1,0.09189264384211551,1.0,0.0,0.04671338132451791,1.0,0.0,0.0,-0.04513241354246017,1.0,0.0,-0.008579433944832682,1.0,0.0,0.0,0.07045205072943803,0.9999999999999999,0.0,0.19747940840504707,1.0,0.0,0.0,0.04723180766294799,1.0,0.0,0.06595731589370646,1.0,0.0,0.0,0.08516669172462021,0.6753246753246755,0.0,0.06632811438823671,0.6499999999999999,0.19999999999999998,0.16666666666666666,0.07028266220841892,0.6607142857142856,0.33333333333333326,0.09700037621580404,1.0,0.0,0.125,0.06954240482853002,1.0,0.0,0.09586307729913768,0.3714285714285715,1.0,1.0,0.1409475148535303,0.75,0.0,0.17841398169651734,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
442,1,0.010690002311083358,-0.125,0.0,0.0768749715176335,0.15294117647058814,0.8333333333333334,0.8333333333333335,0.10347067546447769,1.0,0.0,0.11430583843084222,1.0,0.0,0.0,0.16202444912354902,0.9999999999999999,0.0,0.02331155181403005,0.16666666666666663,0.5,0.5,0.08953838535807523,0.2916666666666665,0.0,0.10792704664660466,0.25,0.19999999999999998,0.08333333333333334,0.22390750966906878,0.4047619047619049,0.0,0.23548290176681555,0.7454545454545456,0.19999999999999998,0.16666666666666666,0.15538303061357706,0.703125,0.33333333333333326,0.18781769903168868,0.6851851851851851,0.16666666666666663,0.25,0.30795049865839097,1.0,0.0,0.25463950320117734,0.3714285714285715,1.0,1.0,0.40225942494485273,0.5454545454545454,0.0,0.2375701747071319,0.514285714285714,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.24999999999999994,0.7500000000000002,0.0,0.0,0.6428571428571428,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.16666666666666666,0.3999999999999999,0.0,0.0,0.7275985663082438,0.0,0.039999999999999994,0.033707865168539325,0.0,0.0,0.7693236714975846
444,1,0.2907481369810162,1.0,0.0,0.2717920885121427,0.6,0.16666666666666669,0.16666666666666666,0.1810594326930013,1.0,0.0,0.18291268327331595,1.0,0.0,0.0,0.34216434883859714,0.9999999999999999,0.0,0.30794834068383514,1.0,0.0,0.0,0.29035704614343955,1.0,0.0,0.21660452294557236,0.6428571428571428,0.19999999999999998,0.08333333333333334,0.3647408990131089,1.0,0.0,0.4235648345742814,1.0,0.0,0.0,0.25618640048180225,1.0,0.0,0.25483853568806814,1.0,0.0,0.0,0.4191922263255231,0.7950310559006211,0.0,0.39287327911763764,1.0,0.0,0.0,0.49405668103044836,0.75,0.0,0.4298661355955183,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
446,1,0.36137279267722755,1.0,0.0,0.526840971189297,0.6,0.16666666666666669,0.16666666666666666,0.3233528729205262,1.0,0.0,0.18763084913247483,1.0,0.0,0.0,0.2721116612253229,0.9999999999999999,0.0,0.3746353326968422,1.0,0.0,0.0,0.4768782238924254,1.0,0.0,0.2821400540913319,1.0,0.0,0.0,0.5531682299203665,1.0,0.0,0.524486977356792,0.37777777777777777,0.3999999999999999,0.33333333333333326,0.30132476664897195,1.0,0.0,0.2795956109622816,1.0,0.0,0.0,0.49152093841837574,0.7950310559006211,0.0,0.44616716711971227,1.0,0.0,0.0,0.6262462103600817,0.75,0.0,0.4456446580611279,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
447,1,0.4498940333622853,1.0,0.0,0.30382232699963474,1.0,0.0,0.0,0.3031387532993666,1.0,0.0,0.23645380119910092,0.16666666666666663,0.5,0.33333333333333337,0.2979564094815359,0.9999999999999999,0.0,0.6023194197732551,1.0,0.0,0.0,0.417834059884684,1.0,0.0,0.40437482164891725,1.0,0.0,0.0,0.4841619260448885,1.0,0.0,0.4060254227154955,1.0,0.0,0.0,0.32192736787381576,1.0,0.0,0.24884439905079744,1.0,0.0,0.0,0.4410802591519297,0.7950310559006211,0.0,0.525802781947965,1.0,0.0,0.0,0.4307118651329437,0.75,0.0,0.5347184521508119,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.01999999999999999,0.0449438202247191,0.0,0.0,0.8702445652173914
448,1,0.5574429107856278,1.0,0.0,0.27873997794513383,0.6,0.16666666666666669,0.16666666666666666,0.1531338680471344,1.0,0.0,0.24998735239003173,0.16666666666666663,0.5,0.33333333333333337,0.3144235680809256,0.9999999999999999,0.0,0.3187719509264324,1.0,0.0,0.0,0.3689600259674235,1.0,0.0,0.28407748598816795,0.6428571428571428,0.0,0.0,0.5591417417038146,1.0,0.0,0.4557587422984403,1.0,0.0,0.0,0.3606164057717127,1.0,0.0,0.24660290422414463,1.0,0.0,0.0,0.47154477485217683,0.7950310559006211,0.0,0.47876446340784407,1.0,0.0,0.0,0.5669904194762316,0.75,0.0,0.49322115727634974,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.4736842105263157,0.6666666666666666,0.4375,0.0,0.5,0.13333333333333341,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.01999999999999999,0.0449438202247191,0.0,0.0,0.8702445652173914
450,1,0.06660095238985078,0.2500000000000001,0.0,0.2314038500341946,0.19999999999999996,0.5,0.49999999999999994,0.32852286617405396,1.0,0.0,0.19813257772441134,1.0,0.0,0.0,0.335645393514841,0.9999999999999999,0.0,0.19920833067818214,0.5000000000000001,0.5,0.5,0.4614367713372996,1.0,0.0,0.36249011513560425,1.0,0.0,0.0,0.48466547787092895,1.0,0.0,0.3958848348381301,0.6499999999999999,0.19999999999999998,0.16666666666666666,0.2001858681601711,0.6607142857142856,0.33333333333333326,0.31178424298400775,1.0,0.0,0.125,0.46736913658304574,0.7950310559006211,0.0,0.4275205133634076,1.0,0.0,0.0,0.4062833853621939,0.75,0.0,0.35677029018009687,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.01999999999999999,0.0449438202247191,0.0,0.0,0.8702445652173914
451,1,0.7057752209401598,1.0,0.0,0.36358748676248115,0.6,0.16666666666666669,0.16666666666666666,0.280608043122404,1.0,0.0,0.34353482947207237,1.0,0.0,0.0,0.20840827927187275,0.9999999999999999,0.0,0.5194495471481817,0.5000000000000001,0.5,0.5,0.39507286245960116,1.0,0.0,0.369962625989717,1.0,0.0,0.0,0.7231429171354165,1.0,0.0,0.7335921134579412,0.4400000000000001,0.3999999999999999,0.33333333333333326,0.5156387315920983,1.0,0.0,0.5331243063496758,0.49999999999999994,0.5,0.375,0.6475105180966583,0.9043478260869565,0.0,0.628801396578213,0.6333333333333335,0.5,0.5,0.625173531509039,0.5454545454545454,0.0,0.5751262774533201,0.43333333333333335,0.49999999999999994,0.5,0.0,0.1,0.39999999999999997,0.0,0.0,0.7578947368421054,0.631578947368421,1.0,0.5625,0.0,0.75,0.06698564593301437,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.014925373134328367,0.039999999999999994,0.056179775280898875,0.0,0.0,0.6225296442687747
