,User,Level1_Baseline_RT,Level1_Baseline_TTL,Level2_Baseline_RT,Level2_Baseline_TTL,Level3_Baseline_RT,Level3_Baseline_TTL,Level4_Baseline_RT,Level4_Baseline_TTL,Inhibition_1_RI_RT,Inhibition_1_RI_False_Alarms,Inhibition_2_RI_RT,Inhibition_2_RI_False_Alarms,Inhibition_3_RI_RT,Inhibition_3_RI_False_Alarms,Inhibition_4_RI_RT,Inhibition_4_RI_False_Alarms,Inhibition_5a_RI_RT,Inhibition_5a_RI_False_Alarms,Inhibition_6a_RI_RT,Inhibition_6a_RI_False_Alarms,Inhibition_7a_RI_RT,Inhibition_7a_RI_False_Alarms,Inhibition_8a_RI_RT,Inhibition_8a_RI_False_Alarms,Shifting_1_Shifting_Congruent_RT,Shifting_1_Shifting_Congruent_Accuracy,Shifting_1_Shifting_Congruent_FA,Shifting_1_Shifting_Incongruent_RT,Shifting_1_Shifting_Incongruent_Accuracy,Shifting_1_Shifting_Incongruent_FA,Shifting_1_Total_Errors,Shifting_2_Shifting_Congruent_RT,Shifting_2_Shifting_Congruent_Accuracy,Shifting_2_Shifting_Congruent_FA,Shifting_2_Shifting_Incongruent_RT,Shifting_2_Shifting_Incongruent_Accuracy,Shifting_2_Shifting_Incongruent_FA,Shifting_2_Total_Errors,Shifting_3_Shifting_Congruent_RT,Shifting_3_Shifting_Congruent_Accuracy,Shifting_3_Shifting_Congruent_FA,Shifting_3_Shifting_Incongruent_RT,Shifting_3_Shifting_Incongruent_Accuracy,Shifting_3_Shifting_Incongruent_FA,Shifting_3_Total_Errors,Shifting_4_Shifting_Congruent_RT,Shifting_4_Shifting_Congruent_Accuracy,Shifting_4_Shifting_Congruent_FA,Shifting_4_Shifting_Incongruent_RT,Shifting_4_Shifting_Incongruent_Accuracy,Shifting_4_Shifting_Incongruent_FA,Shifting_4_Total_Errors,Shifting_5_Shifting_Congruent_RT,Shifting_5_Shifting_Congruent_Accuracy,Shifting_5_Shifting_Congruent_FA,Shifting_5_Shifting_Incongruent_RT,Shifting_5_Shifting_Incongruent_Accuracy,Shifting_5_Shifting_Incongruent_FA,Shifting_5_Total_Errors,Shifting_6_Shifting_Congruent_RT,Shifting_6_Shifting_Congruent_Accuracy,Shifting_6_Shifting_Congruent_FA,Shifting_6_Shifting_Incongruent_RT,Shifting_6_Shifting_Incongruent_Accuracy,Shifting_6_Shifting_Incongruent_FA,Shifting_6_Total_Errors,Shifting_7_Shifting_Congruent_RT,Shifting_7_Shifting_Congruent_Accuracy,Shifting_7_Shifting_Congruent_FA,Shifting_7_Shifting_Incongruent_RT,Shifting_7_Shifting_Incongruent_Accuracy,Shifting_7_Shifting_Incongruent_FA,Shifting_7_Total_Errors,Shifting_8_Shifting_Congruent_RT,Shifting_8_Shifting_Congruent_Accuracy,Shifting_8_Shifting_Congruent_FA,Shifting_8_Shifting_Incongruent_RT,Shifting_8_Shifting_Incongruent_Accuracy,Shifting_8_Shifting_Incongruent_FA,Shifting_8_Total_Errors,Inversion_1_CogInhib_Incongruent_Accuracy,Inversion_1_CogInhib_Incongruent_RT,Inversion_1_Conflict_Resolution_Accuracy,Inversion_1_Conflict_Resolution_RT,Inversion_2_CogInhib_Incongruent_Accuracy,Inversion_2_CogInhib_Incongruent_RT,Inversion_2_Conflict_Resolution_Accuracy,Inversion_2_Conflict_Resolution_RT,Inversion_3_CogInhib_Incongruent_Accuracy,Inversion_3_CogInhib_Incongruent_RT,Inversion_3_Conflict_Resolution_Accuracy,Inversion_3_Conflict_Resolution_RT,Inversion_4_CogInhib_Incongruent_Accuracy,Inversion_4_CogInhib_Incongruent_RT,Inversion_4_Conflict_Resolution_Accuracy,Inversion_4_Conflict_Resolution_RT,Inversion_Alt_1_CogInhib_Incongruent_Accuracy,Inversion_Alt_1_CogInhib_Incongruent_RT,Inversion_Alt_1_Conflict_Resolution_Accuracy,Inversion_Alt_1_Conflict_Resolution_RT,Inversion_5_CogInhib_Incongruent_Accuracy,Inversion_5_CogInhib_Incongruent_RT,Inversion_5_Conflict_Resolution_Accuracy,Inversion_5_Conflict_Resolution_RT,Inversion_6_CogInhib_Incongruent_Accuracy,Inversion_6_CogInhib_Incongruent_RT,Inversion_6_Conflict_Resolution_Accuracy,Inversion_6_Conflict_Resolution_RT,Inversion_7_CogInhib_Incongruent_Accuracy,Inversion_7_CogInhib_Incongruent_RT,Inversion_7_Conflict_Resolution_Accuracy,Inversion_7_Conflict_Resolution_RT,Inversion_8_CogInhib_Incongruent_Accuracy,Inversion_8_CogInhib_Incongruent_RT,Inversion_8_Conflict_Resolution_Accuracy,Inversion_8_Conflict_Resolution_RT,Memory_a_WM_Hits,Memory_a_WM_FA,Memory_a_WM_PR,Memory_a_Min_moves_exit,Memory_a_n_Attempts,Memory_a_WM_Return_Efficiency,Memory_b_WM_Hits,Memory_b_WM_FA,Memory_b_WM_PR,Memory_b_Min_moves_exit,Memory_b_n_Attempts,Memory_b_WM_Return_Efficiency,Memory_c_WM_Hits,Memory_c_WM_FA,Memory_c_WM_PR,Memory_c_Min_moves_exit,Memory_c_n_Attempts,Memory_c_WM_Return_Efficiency,Memory_d_WM_Hits,Memory_d_WM_FA,Memory_d_WM_PR,Memory_d_Min_moves_exit,Memory_d_n_Attempts,Memory_d_WM_Return_Efficiency,Memory_e_WM_Hits,Memory_e_WM_FA,Memory_e_WM_PR,Memory_e_Min_moves_exit,Memory_e_n_Attempts,Memory_e_WM_Return_Efficiency,Memory_f_WM_Hits,Memory_f_WM_FA,Memory_f_WM_PR,Memory_f_Min_moves_exit,Memory_f_n_Attempts,Memory_f_WM_Return_Efficiency,Memory_fg_WM_Hits,Memory_fg_WM_FA,Memory_fg_WM_PR,Memory_fg_Min_moves_exit,Memory_fg_n_Attempts,Memory_fg_WM_Return_Efficiency,Memory_g_WM_Hits,Memory_g_WM_FA,Memory_g_WM_PR,Memory_g_Min_moves_exit,Memory_g_n_Attempts,Memory_g_WM_Return_Efficiency
89,490,2.013812869787216,4.027625739574432,0.6342375725507736,1.2684751451015472,0.32096199244260787,1.6048099622130394,0.3117330566048622,1.558665283024311,0.6435349931319555,11.11111111111111,0.40120835105578107,0.0,0.46015838781992596,0.0,0.3539872630075975,25.0,0.5501787588000298,10.0,0.3792012594640255,14.285714285714285,0.3429781384766102,10.0,0.4126186262477528,16.0,0.6241049468517303,1.0,0.0,0.4108650286992391,1.0,0.0,0.0,0.5831137280911207,0.75,0.0,1.1882352977991104,1.0,0.0,0.0,0.496987521648407,1.0,0.0,0.6812325045466423,1.0,0.0,0.0,0.4388149943616655,1.0,0.0,0.4269416679938634,1.0,0.0,0.0,0.4239030033349991,1.0,0.0,0.36803570815495085,1.0,0.0,0.0,0.4270239770412445,1.0,0.0,0.39708187058568,1.0,0.0,0.0,0.3568182055439268,0.5714285714285714,0.0,0.3863200008869171,1.0,0.0,0.0,0.41476150304079057,0.6,0.0,0.36044701337814333,1.0,0.0,0.0,1.0,0.7458924800157547,0.0,0.0,1.0,0.3332899808883667,0.0,0.0,1.0,0.38046249747276306,0.0,0.0,1.0,0.547276645898819,0.0,0.0,0.0,1.7183197736740112,1.0,0.6494250297546387,0.8,0.44728400707244875,0.0,0.0,1.0,0.41317143610545565,0.0,0.0,0.8888888888888888,0.46951887011528015,0.0,0.0,0.9090909090909091,0.42912454632195557,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,2.5,0.25,2.25,4.0,2.0,0.36363636363636365,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875
90,491,0.8510749042034149,1.7021498084068298,0.731939971446991,1.463879942893982,0.6362849712371826,3.181424856185913,0.5790649950504303,2.8953249752521515,0.5401800076166788,11.11111111111111,0.5212766925493876,0.0,0.5269466737906138,12.5,0.5298517834056508,0.0,0.634425014257431,11.11111111111111,0.5538987442851067,14.285714285714285,0.39143891466988456,11.11111111111111,0.4296636364676736,12.5,0.6136799901723862,1.0,0.0,0.5812662690877914,0.75,0.0,0.0,0.583160012960434,1.0,0.0,0.341825008392334,1.0,0.0,0.0,0.4144875109195709,1.0,0.0,0.8860286995768547,1.0,0.0,0.0,0.413032503426075,1.0,0.0,0.4298599921166897,0.75,2.0,2.0,0.6155750215053558,1.0,0.0,0.611213573387691,1.0,0.0,0.0,0.5315580129623413,1.0,0.0,0.48910626769065857,1.0,0.0,0.0,0.4865735705409731,0.5714285714285714,0.0,0.5363270044326782,1.0,0.0,0.0,0.5379620298743248,0.6,0.0,0.5026440143585205,1.0,0.0,0.0,1.0,1.9587176442146301,0.0,0.0,1.0,1.0124100148677826,0.0,0.0,1.0,0.9864248633384705,0.0,0.0,1.0,0.9139900207519531,0.0,0.0,0.0,1.7377300262451172,1.0,1.528220295906067,1.0,0.7602937370538712,0.0,0.0,1.0,0.7705871037074498,0.0,0.0,0.9,0.7631779998540879,0.0,0.0,0.9090909090909091,0.6241054385900497,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,2.5,0.25,2.25,4.0,2.0,0.36363636363636365,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.0,0.42857142857142855,0.5714285714285714,7.0,1.0,0.7
91,492,0.9029950499534607,1.8059900999069214,0.9631149917840958,1.9262299835681915,0.5027159750461578,2.513579875230789,0.7053810179233551,3.5269050896167755,1.0205683012803395,0.0,1.0359898656606674,16.666666666666664,0.7513516247272491,12.5,0.5834145573052493,0.0,0.7341362684965134,11.11111111111111,0.5583912432193756,14.285714285714285,0.48291253112256527,10.0,0.5655191441377004,8.695652173913043,0.8326700627803802,1.0,0.0,0.4868599772453308,1.0,0.0,0.0,0.9520125351846218,1.0,0.0,0.3338800072669983,1.0,0.0,0.0,0.3468025177717209,1.0,0.0,0.8563074618577957,1.0,0.0,0.0,0.5017577641540103,1.0,0.0,0.6272166768709818,1.0,0.0,0.0,0.6396374970674514,1.0,0.0,0.5629428497382573,1.0,0.0,0.0,0.4819570124149323,1.0,0.0,0.4886118806898594,1.0,0.0,0.0,0.5309547045651604,0.5882352941176471,0.0,0.45763582984606427,0.8333333333333334,1.0,1.0,0.56319300532341,0.6,0.0,0.5454099774360657,1.0,0.0,0.0,1.0,0.7437499761581421,0.0,0.0,1.0,0.5431924760341644,0.0,0.0,1.0,0.7050099968910217,0.0,0.0,1.0,0.6721316675345103,0.0,0.0,0.0,0.41085250675678253,1.0,1.8899996280670166,1.0,0.832293763756752,0.0,0.0,1.0,0.6939328398023333,0.0,0.0,1.0,0.8704662546515465,0.0,0.0,0.8333333333333334,0.6272812436024348,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.2,0.8,5.0,1.0,0.8333333333333334,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.2857142857142857,0.7142857142857143,7.0,1.0,0.7777777777777778
93,494,0.6098900511860847,1.2197801023721695,0.2851099669933319,0.5702199339866638,0.36941598951816557,1.847079947590828,0.35915599167346957,1.7957799583673477,0.6257383426030477,0.0,0.4009166459242503,0.0,0.4891916612784068,22.22222222222222,0.4305309030142697,33.33333333333333,0.38012872263789177,18.181818181818183,0.5442439913749695,22.22222222222222,0.357371274381876,21.428571428571427,0.44015364348888397,23.333333333333332,0.6329216460386912,1.0,0.0,0.535059992223978,0.75,1.0,1.0,0.5249899886548519,0.75,2.0,0.6651800125837326,0.75,1.0,3.0,0.46861299574375154,0.8,1.0,0.3916508288433154,0.6666666666666666,1.0,2.0,0.4877545014023781,1.0,0.0,0.4753433323154847,0.7777777777777778,1.0,1.0,0.544544779473827,0.8571428571428571,2.0,0.5147478839284495,0.7894736842105263,3.0,5.0,0.46837920970038366,0.5789473684210527,3.0,0.45150343142449856,0.8125,1.0,4.0,0.49875354021787643,0.5882352941176471,0.0,0.3286658376455307,0.8333333333333334,1.0,1.0,0.4035722922820311,0.46153846153846156,1.0,0.5752985456160137,0.8571428571428571,1.0,2.0,1.0,0.9097875654697418,0.0,0.0,1.0,0.7580274939537048,0.0,0.0,1.0,0.7275624573230743,0.0,0.0,0.8,0.6153470039367676,0.0,0.0,0.0,1.873055100440979,1.0,0.7314350008964539,1.0,0.8668562769889832,0.0,0.0,0.8181818181818182,0.5281986526467584,0.0,0.0,0.6956521739130435,0.5304776034925295,0.0,0.0,0.9166666666666666,0.646111223846674,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,2.5,0.25,2.25,4.0,2.0,0.36363636363636365,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.4,0.6,5.0,1.0,0.7142857142857143,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,6.0,1.0,0.8571428571428571,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.0,0.5714285714285714,0.42857142857142855,7.0,1.0,0.6363636363636364
95,496,1.0642773360013962,2.1285546720027924,0.6524999886751175,1.304999977350235,0.3192579835653305,1.5962899178266525,0.36798401176929474,1.8399200588464737,0.5111533304055532,38.46153846153847,0.5319633185863495,0.0,0.9215616385142008,0.0,0.5532499931075356,33.33333333333333,0.5843812599778175,10.0,0.6574000120162964,25.0,0.46202000230550766,27.27272727272727,0.5771790932525288,22.22222222222222,0.7637750506401062,1.0,0.0,0.5051133433977762,1.0,0.0,0.0,0.6378350257873535,1.0,0.0,0.35564999282360077,1.0,0.0,0.0,0.3407075107097626,1.0,0.0,0.6807287931442261,1.0,0.0,0.0,0.4206745804597934,0.9166666666666666,0.0,0.6539456972054073,0.8571428571428571,0.0,0.0,0.5605131604454734,1.0,0.0,0.5468912404030561,0.875,1.0,1.0,0.5234856818403516,1.0,0.0,0.3777120169252157,0.8,2.0,2.0,0.49164821420397076,0.5714285714285714,0.0,0.5046130239963531,1.0,0.0,0.0,0.41602182997898624,0.5454545454545454,0.0,0.5473741541306177,1.0,0.0,0.0,1.0,1.1757975220680237,0.0,0.0,0.6666666666666666,0.9134400884310404,0.0,0.0,1.0,0.6150799840688705,0.0,0.0,1.0,0.8812687546014786,0.0,0.0,0.0,0.92299485206604,0.5,1.3600399196147919,1.0,0.8416799306869507,0.0,0.0,1.0,0.6523049984659467,0.0,0.0,0.7692307692307693,0.6332746148109436,0.0,0.0,0.7692307692307693,0.5518861584938489,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.0,0.5714285714285714,0.42857142857142855,7.0,1.0,0.6363636363636364
96,497,0.22536499053239822,1.2712049633264542,0.4912075102329254,1.5465850234031677,0.3086956422775984,8.812230244278908,0.3145890116691589,1.829755038022995,0.4741850296656291,33.33333333333333,0.3045874834060669,16.666666666666664,0.5534033278624216,22.22222222222222,0.34243953092531726,33.33333333333333,0.43309877440333366,20.0,0.49254398941993716,11.11111111111111,0.3809412717819214,15.384615384615385,0.4979604455557736,16.0,0.5596175044775009,1.0,0.0,0.5905733704566956,1.0,0.0,0.0,0.6101550459861755,1.0,0.0,0.33622749149799347,1.0,0.0,0.0,0.41154249012470245,1.0,0.0,0.6717962622642517,1.0,0.0,0.0,0.6007399843497709,0.9090909090909091,0.0,0.528059129913648,1.0,0.0,0.0,0.5851632031527433,0.9090909090909091,0.0,0.5723731629550457,1.0,0.0,0.0,0.5671131275594234,0.875,1.0,0.4613138867749108,0.8888888888888888,0.0,1.0,0.3869788335526691,0.5882352941176471,0.0,0.38905335310846567,0.8333333333333334,1.0,1.0,0.4326786317608573,0.5454545454545454,0.0,0.3857040166854858,1.0,0.0,0.0,1.0,1.6896382967631023,0.0,0.0,1.0,1.1459773182868958,0.0,0.0,1.0,1.1596650183200836,0.0,0.0,1.0,1.0425432523091633,0.0,0.0,0.0,1.2710449695587158,1.0,1.5136349201202393,1.0,1.0879000276327133,0.0,0.0,0.8,0.6277525156736374,0.0,0.0,0.9,0.7869055271148682,0.0,0.0,0.9090909090909091,0.6616768078370527,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,2.5,0.25,2.25,4.0,2.0,0.36363636363636365,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.0,0.42857142857142855,0.5714285714285714,7.0,1.0,0.7
97,498,0.5049200877547264,1.0098401755094528,0.4890500381588936,0.9781000763177872,0.3449040025472641,1.7245200127363205,0.37571299970149996,1.8785649985074997,0.5948433379332224,11.11111111111111,0.598150002459685,16.666666666666664,0.9131633341312408,30.0,0.46034637229009107,14.285714285714285,0.5367830276489258,14.285714285714285,0.5545249953866005,0.0,0.4846056215465069,11.11111111111111,0.4633936421437697,22.22222222222222,0.6319850534200668,1.0,0.0,0.5597300132115682,1.0,0.0,0.0,0.6317725628614426,1.0,0.0,0.2306624948978424,1.0,0.0,0.0,0.458869993686676,1.0,0.0,0.7417862266302109,1.0,0.0,0.0,0.38980225947770203,0.9090909090909091,0.0,0.5399512555450201,0.875,0.0,0.0,0.6217269986867905,1.0,0.0,0.6219100398676736,1.0,0.0,0.0,0.5236740052700043,1.0,0.0,0.450581856071949,1.0,0.0,0.0,0.449424646794796,0.5714285714285714,0.0,0.5626930296421051,1.0,0.0,0.0,0.5219845056533814,0.6,0.0,0.40976916750272113,0.8333333333333334,0.0,0.0,1.0,0.8724425435066223,0.0,0.0,0.6666666666666666,0.4818733334541321,0.0,0.0,1.0,0.615770012140274,0.0,0.0,0.6666666666666666,0.492958332101504,0.0,0.0,0.0,0.4878399968147278,1.0,0.5889800190925598,1.0,0.7674450576305389,0.0,0.0,0.8888888888888888,0.5606788976324929,0.0,0.0,0.8333333333333334,0.5655370851357778,0.0,0.0,0.9090909090909091,0.6582909361882643,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875
98,499,2.870662271976471,5.741324543952942,0.697160005569458,3.3640552759170532,1.0798559129238128,5.543249577283859,1.581764584237879,22.427931152284145,0.6078774929046631,35.714285714285715,0.5168689831503128,3.4482758620689653,0.8837216397126516,22.22222222222222,0.4102298063891275,16.129032258064516,0.5185283323129019,21.428571428571427,0.5517237186431885,25.0,0.47900936380028725,10.0,0.5064513669772581,18.51851851851852,1.2571426630020142,1.0,0.0,0.8114699820677439,1.0,0.0,0.0,1.3234047591686249,1.0,0.0,0.5167549699544907,1.0,0.0,0.0,0.7682100882132848,1.0,0.0,0.5877419888973237,0.8,1.0,1.0,0.47950441141923267,1.0,0.0,0.4576249917348226,1.0,0.0,0.0,0.3826709145849401,1.0,0.0,0.2750993622466922,0.875,1.0,1.0,0.39764751121401787,1.0,0.0,0.2787061118417316,0.8888888888888888,1.0,1.0,0.3697850156043257,0.5714285714285714,0.0,0.39570600986480714,1.0,0.0,0.0,0.379949161161979,0.5,0.0,0.35977302193641664,1.0,0.0,0.0,0.6666666666666666,0.7568383614222208,0.0,0.0,0.6666666666666666,0.4715866446495056,0.0,0.0,1.0,0.7557325661182404,0.0,0.0,0.6666666666666666,0.6739466687043508,0.0,0.0,0.0,1.2483000755310059,0.2,0.8910669803619384,1.0,0.6842099726200104,0.0,0.0,0.75,0.5536495707929134,0.0,0.0,0.7142857142857143,0.4607935537184988,0.0,0.0,0.8461538461538461,0.5656376905166186,0.0,0.0,1.0,0.75,0.25,4.0,1.0,0.5714285714285714,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.2,0.8,5.0,1.0,0.8333333333333334,1.0,0.2,0.8,5.0,1.0,0.8333333333333334,1.0,0.16666666666666666,0.8333333333333334,6.0,1.0,0.8571428571428571,1.0,0.3333333333333333,0.6666666666666666,6.0,1.0,0.75,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,3.7142857142857144,1.1428571428571428,2.5714285714285716,7.0,2.0,0.20588235294117646
99,500,0.441492460668087,0.882984921336174,0.5179724842309952,1.0359449684619904,0.2849089965224266,1.424544982612133,0.3006080001592636,1.503040000796318,0.568351666132609,0.0,0.39344998200734455,0.0,0.5118715961774191,0.0,0.42726637016643176,14.285714285714285,0.44863753765821457,0.0,0.5126949995756149,14.285714285714285,0.44082435593008995,11.11111111111111,0.42305046590891754,12.5,0.561165064573288,1.0,0.0,0.5586999952793121,1.0,0.0,0.0,0.40361249446868896,1.0,0.0,0.2545899972319603,1.0,0.0,0.0,0.485184982419014,1.0,0.0,0.44923401474952696,0.8,0.0,0.0,0.4615899986690945,1.0,0.0,0.5460208505392075,1.0,0.0,0.0,0.5020790100097656,1.0,0.0,0.4792913964816502,1.0,0.0,0.0,0.5515099704265595,1.0,0.0,0.4991093873977661,1.0,0.0,0.0,0.449323751963675,0.625,0.0,0.3642872240808275,0.6666666666666666,1.0,1.0,0.4846995085477829,0.6,0.0,0.5228999972343444,1.0,0.0,0.0,1.0,0.8153474926948547,0.0,0.0,1.0,0.600380003452301,0.0,0.0,1.0,0.5219825357198715,0.0,0.0,0.75,0.5550500154495239,0.0,0.0,0.0,0.755549967288971,1.0,0.6430249810218811,0.5714285714285714,0.6716614450727191,0.0,0.0,1.0,0.6540643061910357,0.0,0.0,0.8181818181818182,0.5530968213623221,0.0,0.0,0.7692307692307693,0.5889053849073557,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875
100,501,0.46149997040629387,0.9229999408125877,0.3890000581741333,0.7780001163482666,0.19159999042749404,0.9579999521374702,0.4732000410556793,2.3660002052783966,0.5226666430632273,11.11111111111111,0.37599995732307434,0.0,0.5353333055973053,12.5,0.4685454693707553,14.285714285714285,0.5647499784827232,11.11111111111111,0.5199999734759331,0.0,0.46674999222159386,11.11111111111111,0.3970909132198854,12.5,0.5749999582767487,1.0,0.0,0.5257499516010284,0.75,1.0,1.0,0.5045000314712524,1.0,0.0,0.21649999916553497,1.0,0.0,0.0,0.29866666595141095,1.0,0.0,0.4976000040769577,0.8,1.0,1.0,0.3949090973897414,0.9090909090909091,0.0,0.4988333135843277,1.0,0.0,0.0,0.5590909069234674,0.9090909090909091,0.0,0.7452500313520432,0.875,1.0,1.0,0.6075999438762665,1.0,0.0,0.5093749798834324,1.0,0.0,0.0,0.42764287335532053,0.5714285714285714,0.0,0.546999990940094,1.0,0.0,0.0,0.4894000142812729,0.6,0.0,0.6370000302791595,1.0,0.0,0.0,1.0,0.507999986410141,0.0,0.0,1.0,0.6965000331401825,0.0,0.0,1.0,0.48899994790554047,0.0,0.0,1.0,0.5533333122730255,0.0,0.0,0.0,0.8360000848770142,1.0,1.0200001001358032,1.0,0.8359999656677246,0.0,0.0,0.875,0.6552500165998936,0.0,0.0,1.0,0.7560000121593475,0.0,0.0,0.8333333333333334,0.6382499958078066,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,6.0,1.0,0.8571428571428571,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.2857142857142858,0.7142857142857143,0.5714285714285714,7.0,1.0,0.5
101,502,0.6597174555063248,1.3194349110126495,0.7956373989582062,1.5912747979164124,0.3450950086116791,1.7254750430583954,0.30276896357536315,1.5138448178768158,0.7846884429454803,11.11111111111111,0.27430668100714684,12.5,0.36645662784576416,0.0,0.3579800074750727,14.285714285714285,0.38677873089909554,0.0,0.3549474962055683,14.285714285714285,0.3334387540817261,11.11111111111111,0.3242595385421406,0.0,0.44248999158541363,1.0,0.0,0.32666626386344433,0.75,1.0,1.0,0.5020199567079544,1.0,0.0,0.5963225066661835,1.0,0.0,0.0,0.4134874790906906,1.0,0.0,0.4945724830031395,1.0,0.0,0.0,0.357790019777086,1.0,0.0,0.3788525114456813,1.0,0.0,0.0,0.4178204953670502,1.0,0.0,0.4008278378418514,1.0,0.0,0.0,0.43809664249420166,1.0,0.0,0.5662061042255826,0.8888888888888888,1.0,1.0,0.370563339193662,0.6,0.0,0.4413624778389931,0.8333333333333334,1.0,1.0,0.36396350264549254,0.6,0.0,0.39273999333381654,1.0,0.0,0.0,1.0,0.7754873633384705,0.0,0.0,1.0,0.3118724972009659,0.0,0.0,1.0,0.37344251573085785,0.0,0.0,1.0,0.4205816686153412,0.0,0.0,0.0,0.9199101328849792,0.3333333333333333,0.4303983549276988,1.0,0.4021399989724159,0.0,0.0,0.875,0.49395059421658516,0.0,0.0,0.9,0.46638000160455706,0.0,0.0,1.0,0.4565824866294861,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.2857142857142858,0.42857142857142855,0.8571428571428571,7.0,1.0,0.5833333333333334
